  1.21208593750000e-05   7.53816793893131e-01
  2.42417187500000e-05   7.53816793893131e-01
  3.63625781250000e-05   7.53816793893131e-01
  4.84834375000000e-05   7.53816793893131e-01
  6.06042968750000e-05   7.53816793893131e-01
  7.27251562500000e-05   7.53816793893131e-01
  8.48460156250000e-05   7.53816793893131e-01
  9.69668750000000e-05   7.53816793893131e-01
  1.09087734375000e-04   7.53816793893131e-01
  1.21208593750000e-04   7.53816793893131e-01
  1.33329453125000e-04   7.53816793893131e-01
  1.45450312500000e-04   7.53816793893131e-01
  1.57571171875000e-04   7.53816793893132e-01
  1.69692031250000e-04   7.53816793893132e-01
  1.81812890625000e-04   7.53816793893132e-01
  1.93933750000000e-04   7.53816793893132e-01
  2.06054609375000e-04   7.53816793893132e-01
  2.18175468750000e-04   7.53816793893132e-01
  2.30296328125000e-04   7.53816793893132e-01
  2.42417187500000e-04   7.53816793893132e-01
  2.54538046875000e-04   7.53816793893132e-01
  2.66658906250000e-04   7.53816793893132e-01
  2.78779765625000e-04   7.53816793893132e-01
  2.90900625000000e-04   7.53816793893132e-01
  3.03021484375000e-04   7.53816793893133e-01
  3.15142343750000e-04   7.53816793893133e-01
  3.27263203125000e-04   7.53816793893133e-01
  3.39384062500000e-04   7.53816793893133e-01
  3.51504921875000e-04   7.53816793893133e-01
  3.63625781250000e-04   7.53816793893133e-01
  3.75746640625000e-04   7.53816793893133e-01
  3.87867500000000e-04   7.53816793893133e-01
  3.99988359375000e-04   7.53816793893133e-01
  4.12109218750000e-04   7.53816793893133e-01
  4.24230078125000e-04   7.53816793893133e-01
  4.36350937500000e-04   7.53816793893133e-01
  4.48471796875000e-04   7.53816793893134e-01
  4.60592656250000e-04   7.53816793893134e-01
  4.72713515625000e-04   7.53816793893134e-01
  4.84834375000000e-04   7.53816793893134e-01
  4.96955234375000e-04   7.53816793893134e-01
  5.09076093750000e-04   7.53816793893134e-01
  5.21196953125000e-04   7.53816793893134e-01
  5.33317812500000e-04   7.53816793893134e-01
  5.45438671875000e-04   7.53816793893134e-01
  5.57559531250000e-04   7.53816793893134e-01
  5.69680390625000e-04   7.53816793893134e-01
  5.81801250000000e-04   7.53816793893134e-01
  5.93922109375000e-04   7.53816793893135e-01
  6.06042968750000e-04   7.53816793893135e-01
  6.18163828125000e-04   7.53816793893135e-01
  6.30284687500000e-04   7.53816793893135e-01
  6.42405546875000e-04   7.53816793893135e-01
  6.54526406250000e-04   7.53816793893135e-01
  6.66647265625000e-04   7.53816793893135e-01
  6.78768125000000e-04   7.53816793893135e-01
  6.90888984375000e-04   7.53816793893135e-01
  7.03009843750000e-04   7.53816793893135e-01
  7.15130703125000e-04   7.53816793893135e-01
  7.27251562500000e-04   7.53816793893135e-01
  7.39372421875000e-04   7.53816793893136e-01
  7.51493281250000e-04   7.53816793893136e-01
  7.63614140625000e-04   7.53816793893136e-01
  7.75735000000000e-04   7.53816793893136e-01
  7.87855859375000e-04   7.53816793893136e-01
  7.99976718750000e-04   7.53816793893136e-01
  8.12097578125000e-04   7.53816793893136e-01
  8.24218437500000e-04   7.53816793893136e-01
  8.36339296875000e-04   7.53816793893136e-01
  8.48460156250000e-04   7.53816793893136e-01
  8.60581015625000e-04   7.53816793893136e-01
  8.72701875000000e-04   7.53816793893136e-01
  8.84822734375000e-04   7.53816793893137e-01
  8.96943593750000e-04   7.53816793893137e-01
  9.09064453125000e-04   7.53816793893137e-01
  9.21185312500000e-04   7.53816793893137e-01
  9.33306171875000e-04   7.53816793893137e-01
  9.45427031250000e-04   7.53816793893137e-01
  9.57547890625000e-04   7.53816793893137e-01
  9.69668750000000e-04   7.53816793893137e-01
  9.81789609375000e-04   7.53816793893137e-01
  9.93910468750000e-04   7.53816793893137e-01
  1.00603132812500e-03   7.53816793893137e-01
  1.01815218750000e-03   7.53816793893137e-01
  1.03027304687500e-03   7.53816793893138e-01
  1.04239390625000e-03   7.53816793893138e-01
  1.05451476562500e-03   7.53816793893138e-01
  1.06663562500000e-03   7.53816793893138e-01
  1.07875648437500e-03   7.53816793893138e-01
  1.09087734375000e-03   7.53816793893138e-01
  1.10299820312500e-03   7.53816793893138e-01
  1.11511906250000e-03   7.53816793893138e-01
  1.12723992187500e-03   7.53816793893138e-01
  1.13936078125000e-03   7.53816793893138e-01
  1.15148164062500e-03   7.53816793893138e-01
  1.16360250000000e-03   7.53816793893138e-01
  1.17572335937500e-03   7.53816793893139e-01
  1.18784421875000e-03   7.53816793893139e-01
  1.19996507812500e-03   7.53816793893139e-01
  1.21208593750000e-03   7.53816793893139e-01
  1.22420679687500e-03   7.53816793893139e-01
  1.23632765625000e-03   7.53816793893139e-01
  1.24844851562500e-03   7.53816793893139e-01
  1.26056937500000e-03   7.53816793893139e-01
  1.27269023437500e-03   7.53816793893139e-01
  1.28481109375000e-03   7.53816793893139e-01
  1.29693195312500e-03   7.53816793893139e-01
  1.30905281250000e-03   7.53816793893139e-01
  1.32117367187500e-03   7.53816793893140e-01
  1.33329453125000e-03   7.53816793893140e-01
  1.34541539062500e-03   7.53816793893140e-01
  1.35753625000000e-03   7.53816793893140e-01
  1.36965710937500e-03   7.53816793893140e-01
  1.38177796875000e-03   7.53816793893140e-01
  1.39389882812500e-03   7.53816793893140e-01
  1.40601968750000e-03   7.53816793893140e-01
  1.41814054687500e-03   7.53816793893140e-01
  1.43026140625000e-03   7.53816793893140e-01
  1.44238226562500e-03   7.53816793893140e-01
  1.45450312500000e-03   7.53816793893140e-01
  1.46662398437500e-03   7.53816793893141e-01
  1.47874484375000e-03   7.53816793893141e-01
  1.49086570312500e-03   7.53816793893141e-01
  1.50298656250000e-03   7.53816793893141e-01
  1.51510742187500e-03   7.53816793893141e-01
  1.52722828125000e-03   7.53816793893141e-01
  1.53934914062500e-03   7.53816793893141e-01
  1.55147000000000e-03   7.53816793893141e-01
  1.56359085937500e-03   7.53816793893141e-01
  1.57571171875000e-03   7.53816793893141e-01
  1.58783257812500e-03   7.53816793893141e-01
  1.59995343750000e-03   7.53816793893142e-01
  1.61207429687500e-03   7.53816793893142e-01
  1.62419515625000e-03   7.53816793893142e-01
  1.63631601562500e-03   7.53816793893142e-01
  1.64843687500000e-03   7.53816793893142e-01
  1.66055773437500e-03   7.53816793893142e-01
  1.67267859375000e-03   7.53816793893142e-01
  1.68479945312500e-03   7.53816793893142e-01
  1.69692031250000e-03   7.53816793893142e-01
  1.70904117187500e-03   7.53816793893142e-01
  1.72116203125000e-03   7.53816793893142e-01
  1.73328289062500e-03   7.53816793893142e-01
  1.74540375000000e-03   7.53816793893143e-01
  1.75752460937500e-03   7.53816793893143e-01
  1.76964546875000e-03   7.53816793893143e-01
  1.78176632812500e-03   7.53816793893143e-01
  1.79388718750000e-03   7.53816793893143e-01
  1.80600804687500e-03   7.53816793893143e-01
  1.81812890625000e-03   7.53816793893143e-01
  1.83024976562500e-03   7.53816793893143e-01
  1.84237062500000e-03   7.53816793893143e-01
  1.85449148437500e-03   7.53816793893143e-01
  1.86661234375000e-03   7.53816793893143e-01
  1.87873320312500e-03   7.53816793893143e-01
  1.89085406250000e-03   7.53816793893144e-01
  1.90297492187500e-03   7.53816793893144e-01
  1.91509578125000e-03   7.53816793893144e-01
  1.92721664062500e-03   7.53816793893144e-01
  1.93933750000000e-03   7.53816793893144e-01
  1.95145835937500e-03   7.53816793893144e-01
  1.96357921875000e-03   7.53816793893144e-01
  1.97570007812500e-03   7.53816793893144e-01
  1.98782093750000e-03   7.53816793893144e-01
  1.99994179687500e-03   7.53816793893144e-01
  2.01206265625000e-03   7.53816793893144e-01
  2.02418351562500e-03   7.53816793893144e-01
  2.03630437500000e-03   7.53816793893145e-01
